,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100
19,0.0,0.0,0.0,0.0,0.0,0.0,55.726466264730675,10.11889672445998,11.983361347312204,0.0,14.191507847911048,131.20176180235143,39.909088214805735,37.011007325576685,41.827364148886744,47.18102805811351,0.0,53.112837780655624,39.64985179119941,96.64239293274541,50.79624850060952,0.0,43.97102529462884,51.96357071869329,169.98093303475508,73.00868677898485,211.06614854972943,95.35125443425113,0.0,103.71546837646562,112.04304781230526,116.78504650311181,110.1702068403035,92.52724625656884,92.18358318022842,108.20369966951577,109.30351992951267,109.29927267287582,108.23064671517999,108.22520177654663,111.27027402028895,114.84993298401115,168.74577850988112,127.1216542075058,130.2682542060009,134.07821388774818,138.49664711818053,0.0,122.90486417517492,0.0,92.0502491177605,0.0,61.83950550755271,85.68233020568542,64.14831965975739,54.237211396802635,0.0,48.068419793692705,57.002971723044354,56.69875660649135,88.8988947423682,56.43232894143556,0.0,56.92206210266288,0.0,47.812792347469696,45.80852164435603,122.92641655754888,48.76715494334776,57.286440369507645,56.83265568881109,0.0,58.087388672297706,150.07170904199342,63.867732410529115,154.8150337265881,82.48537365076692,86.7209548004102,173.000057295423,120.4135230722595,0.0,104.3020455821797,95.58690318442542,97.32549337574943,210.26104096362346,104.79146772064401,101.66317903867896,0.0,100.8383384317965,101.43871107012292,101.99568059399425,150.16068764899666,91.49962059044064,0.0,90.00409551383433,0.0,107.57968146742147,144.02840466288137,0.0,257.0884081186122,1790.2791944949602
20,0.0,0.0,0.0,0.0,0.0,0.0,51.886959566274186,9.287744377455112,10.974227164865109,0.0,12.97145405608381,124.1483109631707,37.203665664460885,34.567435989473395,39.049454422992845,44.023454889921936,0.0,49.52170825828901,36.50688758800638,87.64724348524402,46.40224578526678,0.0,40.03355516753499,47.362059383306466,166.15886985052958,68.89236174690535,200.5468242068332,91.66506072946524,0.0,100.22843225273562,108.85374852903101,112.16888838137318,106.49349427931054,89.67750399440622,89.2068359647925,104.57076649483056,105.31880504367226,104.86221706320683,103.61458809150082,103.2913280706469,105.90765399064321,109.0887691306533,158.09353452695643,120.10351777979727,123.07391470223558,126.74684928403909,131.055684635906,0.0,116.45175798821941,0.0,87.62466323118409,0.0,58.90862673518599,80.14374667712227,60.412824834362254,50.620067415126,0.0,44.317894461633024,52.32929776058181,51.52320879649709,80.4014941610425,50.8177090437332,0.0,51.183561967838685,0.0,43.158673732159656,41.677679688989386,115.75094655579804,45.578298775339576,53.70615793256421,53.766887643705005,0.0,55.27019820059523,148.30551576114402,61.8408914526596,153.5407869334213,80.6124199233699,84.8878729170292,171.52666575619386,118.49347682095178,0.0,102.90582375757461,94.48699240017322,96.67058065578297,205.99494022017993,104.64816769637291,102.044491804437,0.0,101.60468071385354,102.47991992174872,103.1654562041443,148.36022640104628,92.6827661305982,0.0,90.98883972255848,0.0,108.13657454701813,145.22154986822287,0.0,271.17570370619967,2003.6130719480811
21,0.0,0.0,0.0,0.0,0.0,0.0,48.660629331017255,8.64782659437903,10.195783990621548,0.0,12.0248218514324,117.09201825914592,34.87811602130815,32.43090037100593,36.644182306342316,41.3233868493636,0.0,46.49872032166996,34.06095320418968,80.50975756202853,42.79145810740903,0.0,36.67968085280103,43.351940047390194,160.78383132397988,64.60066227864698,189.5018936655218,87.16561172585159,0.0,95.77086265283998,104.58192479774483,107.05589309559413,102.2438256832397,86.56827069531926,86.23701123947609,101.10481723360817,101.82853960729067,101.23938235973088,100.02160380670315,99.54178610873487,101.8107567881083,104.59422645908342,149.3641502328419,114.14301514560125,116.68323193169965,119.92645303348877,123.83570656905414,0.0,109.84558348815571,0.0,82.88803443506667,0.0,55.85535097588491,75.6936144802,57.18813243861862,47.8483102463091,0.0,41.68087761029942,49.06719335390492,47.97063852480422,73.60100974013577,46.531993765813404,0.0,46.56493403724794,0.0,38.987662328185245,37.59357315079568,108.11942992867824,41.961810324130965,49.55819345335422,49.978626114141804,0.0,51.74666176606603,145.39425641323217,59.437843052224665,151.76114322846067,78.78737999858751,83.26163537853166,170.2479025761028,116.78569212396964,0.0,101.510203725161,93.07104319585322,95.3834719419871,199.79037841254188,103.09196897577708,100.78441745501394,0.0,100.640862129491,101.82714351510438,102.79536672609868,144.59689344485204,92.9424625075383,0.0,91.38217489523183,0.0,108.57840625873058,145.97217606764826,0.0,283.37091377813294,2218.0172022226852
22,0.0,0.0,0.0,0.0,0.0,0.0,45.73223760976638,8.110104888502875,9.55140932089938,0.0,11.250706652669637,110.66050865590829,32.77018000443269,30.473094452814507,34.43694008225232,38.84500646820578,0.0,43.72810063452765,31.96255097828166,74.96830934125487,39.839500040599006,0.0,33.976814865882865,40.09009500801637,155.17087891335876,60.68611131560144,179.4590593303327,82.48633469472331,0.0,90.9006565068984,99.6371436078067,101.52086583943716,97.34603098959204,82.8030196592117,82.70346282078964,97.07629802736899,97.96529045749702,97.50639292575465,96.53697446977745,96.16660415702137,98.32885672592397,100.92448098402933,142.37009519571868,109.42865095920041,111.57925642351213,114.35619444434488,117.75363893180386,0.0,103.99209281878095,0.0,78.3818291703997,0.0,52.761554082046075,71.55317101070582,54.04709722988454,45.270855388295026,0.0,39.430901356835435,46.37771429188534,45.246354688222006,68.4088482861889,43.361338245908904,0.0,43.14195216582628,0.0,35.77809601133355,34.28093331189706,101.0289901346346,38.54426657415118,45.53790162817301,46.03677819752406,0.0,47.86860549518348,140.69457498490925,56.43992467848753,148.276603647974,76.38642176235422,81.18788074309518,168.2106899277086,114.81502677452323,0.0,100.14062555094205,91.76546896705877,94.14607949993638,193.18032224287754,101.09013156658547,98.80784437522004,0.0,98.68687999686219,99.94851648580183,101.02246174798805,139.22317568346187,91.77411387842668,0.0,90.46712138718073,0.0,108.14561834853033,145.90274421821624,0.0,293.7978876853792,2432.948080115622
23,0.0,0.0,0.0,0.0,0.0,0.0,43.0727393860472,7.62203960162773,8.973723749711542,0.0,10.565625303194771,105.29238200824675,30.88416118795776,28.723818253735473,32.45098318112075,36.59857164134624,0.0,41.19762161060226,30.04222027370549,70.37847491418708,37.32348458408704,0.0,31.749743499110526,37.41254597675767,149.9946237394425,57.34093302818531,171.02928618034463,78.23049323886536,0.0,86.31541321033876,94.7838401268191,96.09384287908853,92.33400999653304,78.64850527307627,78.70128610049099,92.4851965706226,93.5144701573677,93.23582796564942,92.56674914670234,92.43190639339991,94.65917047636817,97.26340279389056,136.12867786381213,105.30556740970424,107.29261041527853,109.79965740756765,112.83125578878823,0.0,99.24797265909666,0.0,74.61353043640696,0.0,50.021260153497416,67.66776661668536,51.11477451365542,42.79060858217269,0.0,37.27211295182191,43.84392984462781,42.77995654626769,64.2141769421744,40.78911233523778,0.0,40.47085947817343,0.0,33.35974889769101,31.781705784876273,95.17434585004919,35.70499527061524,42.129039699640444,42.52836461003156,0.0,44.23814497439665,134.9452816370345,53.113687813323494,143.1688623611894,73.21941450067972,78.27768842815141,164.52393485739293,111.86601595742145,0.0,98.14610380927587,90.12344079310387,92.6866153272213,186.82453080801406,99.00792050588966,96.72043797123337,0.0,96.4983077752797,97.65187628024694,98.61894911122451,133.46046667169514,89.61481304822233,0.0,88.4425246320901,0.0,106.463018232353,144.55304365870805,0.0,302.2508203968039,2646.886399977863
24,0.0,0.0,0.0,0.0,0.0,0.0,40.752590262600286,7.178789897674534,8.449129831279155,0.0,9.944750456231079,100.78519862016941,29.254418341471332,27.222988641789758,30.739951750474383,34.65282832237592,0.0,38.991652712067825,28.309192645793743,66.3187505967733,35.111311936826965,0.0,29.823633563763643,35.11525748028207,145.06925307709764,54.476478785597465,163.7404170844374,74.58785540397344,0.0,82.3346470272659,90.48512489952941,91.22807808698994,87.74214593924273,74.62626657527413,74.69593524764261,87.81281626439112,88.84111349110509,88.62955182952985,88.15321601062334,88.19200586898488,90.48923938903881,93.14888678501835,129.86864999288434,101.04762243997041,103.05924568064621,105.51355589207557,108.40818106110353,0.0,95.22629481419179,0.0,71.52858271178852,0.0,47.782126480715306,64.24265216025242,48.5917549776144,40.569555286707526,0.0,35.26573497766848,41.47775380297213,40.44819875149386,60.54592186568852,38.48346414451075,0.0,38.14988143668826,0.0,31.375684216975547,29.80564960887944,90.48230713130633,33.46444333513165,39.41527588023419,39.69163925047869,0.0,41.21974186920212,129.26988388190028,49.924304365286396,137.45719141298426,69.66572356599593,74.78089854777062,159.3394132143581,107.87481159962857,0.0,95.1759860174725,87.67219292548688,90.4895306408909,180.51728940118687,96.60778444917275,94.46476854058412,0.0,94.22715756757704,95.28963539793968,96.11717889011061,128.19594862612965,87.1583396349466,0.0,85.97406881444476,0.0,103.843798321323,141.93999226008077,0.0,308.4521147511951,2857.866235117549
25,0.0,0.0,0.0,0.0,0.0,0.0,38.76668935541864,6.792098377100047,7.988563360045803,0.0,9.396751665258996,96.59669338929541,27.851743177992407,25.93538119113758,29.276080981823455,32.99121796835599,0.0,37.10923094604679,26.810306628029867,62.68961460247255,33.16872933791419,0.0,28.121817981910304,33.09242357587091,139.93428303303895,51.9063677757906,156.77367944921102,71.3708399985297,0.0,78.83154363856467,86.7014418963953,87.00083886539292,83.72935375036602,71.0629752261669,71.06937708805035,83.51869962932412,84.43172783551165,84.15772593410759,83.7246382245309,83.79314990309436,86.05410645204614,88.6863238089455,123.47295826468967,96.41359164601326,98.48327008108669,100.96760835942382,103.85453336327228,0.0,91.31620917778,0.0,68.70121290800284,0.0,45.86050976451397,61.323494405211655,46.46327602782467,38.69085272172844,0.0,33.531014817548275,39.408637313826354,38.357908534202494,57.25537754055732,36.38452744742175,0.0,36.03684559038896,0.0,29.60457769973023,28.09249194397718,86.41521564770223,31.635587065641595,37.212994288163536,37.42389336208785,0.0,38.80988586767171,124.21027793050942,47.17683070282449,132.04266943511215,66.26046012997529,71.25614084922816,153.53899044565577,103.40623583138259,0.0,91.51967305678957,84.47280549087094,87.47388371745276,173.89413829883142,93.62163509744428,91.74379723903499,0.0,91.62526099288692,92.71775509990194,93.51777255941006,123.49025404473167,84.7157815037235,0.0,83.49804335278392,0.0,100.85552210137959,138.49868869618106,0.0,312.336405525304,3064.4082879263933
26,0.0,0.0,0.0,0.0,0.0,0.0,37.00797806231064,6.461114892569773,7.593131288753114,0.0,8.924558515427414,92.32988589756658,26.590132691186483,24.770974994948777,27.9615221306217,31.509441734251308,0.0,35.44185278476748,25.527275710892702,59.50994722815831,31.47940852112144,0.0,26.62964691907723,31.316616582728948,134.43480417110362,49.501144755201146,149.68365120465936,68.30476196930363,0.0,75.51293230540686,83.13611898252249,83.1885373085093,80.1130573080156,67.93900302487476,67.88769222948096,79.73258841082269,80.51378107594925,80.13549539913532,79.6616432439211,79.66085732294857,81.78255310243648,84.28000799643578,117.26946194017592,91.64815043123569,93.6907947165533,96.15056669264592,99.0129764353675,0.0,87.19866028574762,0.0,65.77027016359379,0.0,43.978659241509185,58.72592583417693,44.53357104258474,37.05808218425885,0.0,32.05635548654645,37.644857956137834,36.56954588102323,54.35473999891637,34.54063182131048,0.0,34.1562442755927,0.0,28.00577651876175,26.546888046349707,82.49300108166616,30.024855146966427,35.29745299124003,35.49347777420246,0.0,36.796697051262065,119.59406673865348,44.882106419012345,127.12891478530135,63.27725954970093,68.0833540110155,147.88738342823154,99.08089491555089,0.0,87.75074944855899,80.99691671883855,84.03230761232116,166.93516672608382,90.1277893992212,88.49702261023148,0.0,88.53437664060573,89.72645255760838,90.60043112134991,118.93516349933013,82.18247332266093,0.0,81.01113736677567,0.0,97.82214927723471,134.67594451519363,0.0,314.0890469628107,3265.8866191046977
27,0.0,0.0,0.0,0.0,0.0,0.0,35.34775266066704,6.16799634371844,7.244848825813402,0.0,8.510370707272255,87.94798855343515,25.386111442771252,23.649803880917226,26.701447231313725,30.096179038291822,0.0,33.860326241429135,24.378987389295954,56.72953308323605,29.991673264781916,0.0,25.32641404082332,29.76468852733619,128.80047457953896,47.22840390369826,142.5689298602744,65.26097727212839,0.0,72.20682978049945,79.57288240094576,79.5334722434545,76.6376669617336,65.04256797895965,64.98160815488816,76.29622352646832,76.99949954403763,76.56244322627542,76.05360290804643,75.97836723069734,77.93200961370965,80.24781975920223,111.58371068666962,87.13166983417551,89.05044567285891,91.38863758496429,94.13692247991384,0.0,82.96199170266304,0.0,62.67549968838572,0.0,41.99698448078482,56.21086145864519,42.612252587504585,35.501404380310774,0.0,30.716039717088282,36.05876563151269,35.0031320839508,51.81900477439511,32.94726358448045,0.0,32.527688523989056,0.0,26.60352699614046,25.176232102430212,78.5636690398949,28.533651653728384,33.53779417822279,33.72799563083068,0.0,34.97594584007079,115.01406353114871,42.86775828372074,122.4199098070159,60.64921046140528,65.2798407573217,142.5756838394684,95.14218082198585,0.0,84.24296778163335,77.67994022550964,80.63321642036591,159.93647962092916,86.4660059035589,84.9738216508373,0.0,85.09820051111603,86.35444383141056,87.30346798895843,114.22458731470053,79.38224107152092,0.0,78.32981619025918,0.0,94.72891731076433,130.66312616859705,0.0,313.9924109955429,3462.2096509765024
28,0.0,0.0,0.0,0.0,0.0,0.0,33.715316809000235,5.8912921101111735,6.919291500730914,0.0,8.126766305033147,83.65677263534111,24.20315951515105,22.542885978835084,25.456520568368212,28.699286969284934,0.0,32.296921691121526,23.28231130578719,54.20515826211253,28.627745497261113,0.0,24.160086663123842,28.38115566992773,123.35395465138461,45.1021305826194,135.77514338899383,62.28148515194519,0.0,68.93724569049603,76.01093589935658,75.93310350795753,73.19051525955041,62.20197144312694,62.16556989426549,72.99583792008018,73.67740354440832,73.2485064015903,72.75333489872713,72.65599088977928,74.47862409840221,76.63702434153913,106.47174021650059,83.0596589041001,84.82119667208346,86.98733713288554,89.55571552526337,0.0,78.88189770976369,0.0,59.58966624006668,0.0,39.9624023118271,53.65983238304902,40.640889555079795,33.91593303588672,0.0,29.386917151207562,34.50625710405561,33.51655396251025,49.53092521387196,31.51639109787628,0.0,31.090700965237893,0.0,25.382848161135904,23.98291397983418,74.73629377716118,27.145186110409103,31.900794719363834,32.06914566173613,0.0,33.25655710085116,110.28366617674234,40.96490847233356,117.61968564347389,58.16761218213114,62.65448132056024,137.38513823697076,91.46774444668011,0.0,81.01113761453286,74.64831394363577,77.48676890431982,153.20397954546044,82.93913081173731,81.49310165866616,0.0,81.61491063686682,82.85128735113454,83.80482525297532,109.38980158118811,76.32575354950382,0.0,75.39382345295108,0.0,91.44965786449461,126.44249006550601,0.0,312.2806524412225,3653.3177934158493
29,0.0,0.0,0.0,0.0,0.0,0.0,32.11423199533559,5.619219468166706,6.6011014865185675,0.0,7.754316736640386,79.65974544482859,23.051573226702764,21.4662136777279,24.241479322515218,27.331017500454767,0.0,30.75977094449673,22.199795787126803,51.78916184048643,27.3233664661124,0.0,23.068689459380394,27.095370569901036,118.23981497942745,43.121350123968305,129.5262909761148,59.4620784926749,0.0,65.81564490747846,72.57499324423983,72.43880685554221,69.82298560645819,59.39221425155095,59.37896196674791,69.73989028245883,70.41632232072286,70.02740026156481,69.5799674105036,69.50710401703306,71.24944059147512,73.30161629216457,101.76038465000228,79.3742034744231,81.00939555817473,83.02070585373411,85.4092635609185,0.0,75.1492747418055,0.0,56.70769117333268,0.0,38.00454657918229,51.10843687261216,38.682299774117745,32.308798415003764,0.0,28.02984288097377,32.92766240617503,32.01830487154645,47.350761347621,30.142764411255346,0.0,29.742840754920273,0.0,24.275761873249394,22.920144239687005,71.16457846867726,25.865459480561523,30.389657165629707,30.524672791317364,0.0,31.639055708084065,105.51575929019833,39.10922496151709,112.70676055312998,55.698993842522846,60.048738262588685,132.09310597142465,87.84591533870199,0.0,77.88244363830268,71.78101896681251,74.52780259372994,146.84217654235565,79.63632407577148,78.2148884699477,0.0,78.29521581063658,79.45631525950841,80.35040166731088,104.65340635350341,73.19232108013848,0.0,72.3310963952781,0.0,87.96891992760126,121.98108444077593,0.0,309.114872264844,3838.955492436903
30,0.0,0.0,0.0,0.0,0.0,0.0,30.584057651478272,5.352371999222598,6.288908577250382,0.0,7.38909215833681,76.00861881261953,21.958102521914974,20.447659393809502,23.088825095403035,26.028888068069143,0.0,29.291671528704875,21.141675778649564,49.4112688583155,26.053537565846657,0.0,22.01201583970373,25.856797416267128,113.39350640165449,41.252733885884616,123.78736016470114,56.84191935146533,0.0,62.907484190347745,69.36086324661065,69.13915178241618,66.63630241267504,56.685751517732264,56.674107477544936,66.57060113866959,67.22464203449965,66.86486354724681,66.46296244825058,66.42245941559149,68.10827437650518,70.08668748062638,97.24749390535686,75.90431887045723,77.4621194059336,79.36702409721214,81.61929106999565,0.0,71.76232551620879,0.0,54.09810661910547,0.0,36.211038246009444,48.66017459267568,36.828324894488766,30.750495733207476,0.0,26.684013606819327,31.35565408698162,30.509506724813743,45.20054581026889,28.772561653553332,0.0,28.41155598626193,0.0,23.209111897557175,21.918688064507666,67.89474110148379,24.683887556088987,28.994797469515905,29.102600204634147,0.0,30.144085357645476,100.92184729756127,37.322434072631836,107.8603184454143,53.2492455507078,57.444965725908716,126.69865907697246,84.19543048023026,0.0,74.73225232806135,68.92819950892347,71.60853702963841,140.7739801850731,76.47989284665046,75.11162763616204,0.0,75.16703510810288,76.25273458207356,77.0741533597033,100.18223655038287,70.16170459348449,0.0,69.32461002851629,0.0,84.41084422523889,117.34816617980817,0.0,304.64257701464584,4018.7719444299673
31,0.0,0.0,0.0,0.0,0.0,0.0,29.153531008358833,5.097342941913045,5.989404941783477,0.0,7.037556371325207,72.62158489101591,20.937174866484597,19.49951567822405,22.0153969106552,24.815382997013977,0.0,27.92201564863603,20.135857767983588,47.08683362451217,24.827054888190354,0.0,20.98302562191943,24.65169492853672,108.68496416554856,39.45452101363125,118.37592098982307,54.38373561803518,0.0,60.18871953666211,66.36383399900888,66.06261651116012,63.6727964559235,54.14762016391916,54.12159219163031,63.56727677122113,64.1777962626081,63.82175939392293,63.44271135472804,63.4138213606573,65.0366060103005,66.94230049346055,92.84948851705097,72.53212352892955,74.03869941613128,75.87189224241179,78.02931968934857,0.0,68.6000412248259,0.0,51.70179334822503,0.0,34.57995386755165,46.38507760028261,35.1219408289999,29.29960739204656,0.0,25.40833891106356,29.85567451220011,29.04644381902881,43.08544308273251,27.416702660348506,0.0,27.08704698040615,0.0,22.14902836248298,20.932295891273554,64.85977748406702,23.572349508301762,27.686330767649924,27.783537681525583,0.0,28.76578573270508,96.6096626471859,35.64120298090763,103.24686725269152,50.891880896314504,54.91632178732678,121.36470357948619,80.58291169486606,0.0,71.57476987987225,66.05342552698009,68.66658452001604,134.88456858058373,73.37306658865442,72.08714364972445,0.0,72.15037286774124,73.19017880093782,73.96421172634366,95.98154497107997,67.2979645394041,0.0,66.47297736562452,0.0,80.92739883042745,112.6873156561745,0.0,299.0494175844654,4192.52148622998
32,0.0,0.0,0.0,0.0,0.0,0.0,27.821101952453155,4.8589218347264715,5.708478991711979,0.0,6.706713148675892,69.39165189417128,19.983236692399412,18.613844002087042,21.01420612480554,23.68520478628416,0.0,26.648175890565618,19.19824768350231,44.86679533131439,23.66258115813349,0.0,19.99529365488702,23.492464591873592,104.05400426282887,37.70559553811787,113.14418075085983,52.02502111990984,0.0,57.591806119262465,63.51464355395003,63.167835008202644,60.895804442448224,51.77861702013163,51.739264444445624,60.759529809717336,61.322622682143844,60.958283059410384,60.58480687320419,60.546459356338275,62.0908262224613,63.90999519223966,88.60368996700225,69.25111452168672,70.70284187752115,72.46883988775502,74.54518503471411,0.0,65.55358723231203,0.0,49.42332542878626,0.0,33.05519237706658,44.28140237698861,33.54447767348086,27.964794274176533,0.0,24.231096614813453,28.46581976665738,27.67843987409879,41.05353303113768,26.11591795284526,0.0,25.80210049756225,0.0,21.105939423752663,19.956370180995023,61.96468673322041,22.504691453038284,26.433416371088576,26.53329700229587,0.0,27.472381888802975,92.54200901329268,34.06961105622804,98.8988995355607,48.67450938250262,52.52589991830077,116.24289628146033,77.11177319065209,0.0,68.50044753511418,63.22176463964429,65.74868874475523,129.12937625645247,70.29371003371969,69.09206918268443,0.0,69.17746481099311,70.19362270111998,70.9475550812736,91.95804888811708,64.56224200263786,0.0,63.76404548425113,0.0,77.59524937721785,108.12363877917659,0.0,292.5557966290922,4360.15165250136
33,0.0,0.0,0.0,0.0,0.0,0.0,26.565809441403886,4.636850325408859,5.446670631196604,0.0,6.398083796481934,66.26946408025941,19.08114463695646,17.77483376028084,20.067320788174264,22.618275310356523,0.0,25.44802391662457,18.32411124935696,42.784080954466205,22.56877163607867,0.0,19.062633343919302,22.39518228640047,99.53357313534684,36.01185649983956,108.06526761445994,49.731923133094526,0.0,55.070211043931664,60.75343463182981,60.39495831016527,58.240581092030794,49.5325183739622,49.49145102399916,58.1146617647401,58.64261571314924,58.277278901181546,57.909020243049504,57.857187314842164,59.31849437087661,61.04375466721255,84.57899970593293,66.11567677844268,67.49781535548874,69.18415452287489,71.17121794477768,0.0,62.595278548113214,0.0,47.21174233871705,0.0,31.587016282635396,42.30379656046848,32.05225123585891,26.717399642720384,0.0,23.140977783618762,27.17949388608767,26.41459845101947,39.142696614128695,24.898947260147303,0.0,24.59080120659209,0.0,20.10833189260733,19.012915150882975,59.161877606453764,21.47151613925506,25.22229804809477,25.327517360349155,0.0,26.232076956773028,88.62456782209796,32.58096595475306,94.74603824818462,46.58603308269671,50.276235146064494,111.37141440632853,73.82563753122417,0.0,65.57566305141275,60.509254384671664,62.93379692752861,123.54035505168386,67.28534172776972,66.14899786828099,0.0,66.24760147620935,67.24021817143415,67.98104049749494,88.03380382903026,61.894793444031365,0.0,61.13982224735693,0.0,74.40373170178589,103.70841701495894,0.0,285.3769861310177,4521.745372440434
34,0.0,0.0,0.0,0.0,0.0,0.0,25.368187062084907,4.427634906900647,5.200443294468791,0.0,6.108221733001558,63.26859289069809,18.219479712458448,16.972035578383874,19.16169948419587,21.598474510358816,0.0,24.30183976267125,17.498266402065443,40.83487983663251,21.54030203649642,0.0,18.187497959421066,21.36460351674095,95.18803141359487,34.390706892701914,103.19393931271904,47.51141881332769,0.0,52.62296711152356,58.068805237778754,57.71367055352748,55.66929912224687,47.36518470184201,47.33195057531995,55.58052574598648,56.08793419945455,55.73613104634113,55.38318447817717,55.32792433668029,56.71536916016028,58.353209717973186,80.79860237953241,63.164122533849216,64.4705221800594,66.06865469879928,67.95648256680474,0.0,59.757977384586155,0.0,45.07474439520909,0.0,30.163039805267992,40.41124743475224,30.61630562165569,25.5258010696133,0.0,22.110077286947195,25.966906917550318,25.23231985145903,37.356194346695546,23.76586106292916,0.0,23.46278566583365,0.0,19.17450725531459,18.12346282891257,56.46223147745209,20.47898764275602,24.057573665965197,24.16282313954898,0.0,25.03268738417262,84.80212392152097,31.14632938776166,90.7128507219026,44.58519439035963,48.128280344084224,106.69878026978382,70.69754244335422,0.0,62.80089306908309,57.939163869621105,60.259700753283596,118.16936705237106,64.39745115775351,63.307401857177766,0.0,63.402957659989134,64.3593488419121,65.07708571589635,84.20127598980535,59.27527697374161,0.0,58.56624290303334,0.0,71.30948723691421,99.43290037784686,0.0,277.68948360319837,4677.41458601783
35,0.0,0.0,0.0,0.0,0.0,0.0,24.221417318182773,4.2280311770141505,4.965970328164259,0.0,5.8327108772423895,60.42037439342578,17.395513314525665,16.20406208958792,18.294795534835124,20.621671566456303,0.0,23.203380362682516,16.708921508011375,38.99394586720942,20.56585999932065,0.0,17.362548006310938,20.393797666214446,91.0499212517744,32.85255246048097,98.58045598266224,45.387463182529636,0.0,50.274783324847405,55.48451059064451,55.130683771917546,53.185133504812754,45.26436013973405,45.23998778781977,53.128646217039766,53.62157265611692,53.29142748306288,52.96183756519849,52.914151791186875,54.24127506365992,55.80517816113331,77.22958591450184,60.385736853144074,61.62373543439542,63.13829171804246,64.92841344506229,0.0,57.076397393174176,0.0,43.0422728050416,0.0,28.79820072443333,38.59151928518074,29.234501503302575,24.377556209480836,0.0,21.119398988548202,24.804411869706065,24.10505638841979,35.672708637113985,22.69854991204423,0.0,22.405226577596874,0.0,18.302860154486233,17.29322472179549,53.89741264306487,19.537164537918816,22.95032914504482,23.04946047840008,0.0,23.880846459105808,81.08504141520658,29.755699292327293,86.78012798722635,42.642802425817806,46.046530967619574,102.16522894022296,67.67892650590215,0.0,60.13710802824741,55.485115086110824,57.71077666598774,113.0387130522719,61.64444453128551,60.59442931701872,0.0,60.67884744836784,61.589479746762514,62.2727544282006,80.50063854044639,56.72467834413011,0.0,56.05265753022409,0.0,68.2898093427175,95.27516403950585,0.0,269.62600808896434,4827.242434630869
36,0.0,0.0,0.0,0.0,0.0,0.0,23.128187962678865,4.036902886363795,4.741574749199487,0.0,5.569236470560197,57.733450757403666,16.611417349004892,15.473766681728707,17.469771833824336,19.691242701602814,0.0,22.156069483138467,15.953237144681253,37.23882614290092,19.63711913986579,0.0,16.57868462287066,19.472442623922483,87.10594328799814,31.394345465138308,94.22260348506346,43.3732125612405,0.0,48.04403175727695,53.02419603371577,52.665864060754316,50.80964947543356,43.243762395791975,43.223245221992705,50.76324318662934,51.23888700199473,50.92839734624013,50.62185463143102,50.5846386414953,51.85960391673744,53.359818462710805,73.82153700400644,57.74057599645722,58.92296089147075,60.36661053633691,62.07063385747951,0.0,54.550960560857675,0.0,41.127806331779055,0.0,27.507847273879676,36.85340798676887,27.918065034638303,23.277749052993038,0.0,20.166962953732913,23.68686278515761,23.021231309369732,34.06956834770209,21.679855348878146,0.0,21.400020965972047,0.0,17.480256919195813,16.51322421354022,51.48087278787389,18.649787349490577,21.905981439143712,21.9968318670517,0.0,22.78793192103734,77.51360196190697,28.41714033927935,82.97693089664138,40.75852927204435,44.02408626328064,97.75555963398016,64.74590517140342,0.0,57.55226947113147,53.111766144634984,55.25215158801715,108.13398229607395,59.00843988975333,58.00269289398389,0.0,58.07891310877911,58.94453516915528,59.59098568261774,76.96840119205757,54.27269158013267,0.0,53.62773308465124,0.0,65.35505792140603,91.23221264600593,0.0,261.2912785595448,4971.2945938176235
